path,eye_x,eye_y,gaze_x,gaze_y,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,inout
p09/realsense/board_images_human/00000003.jpg,333.0,128.0,-19.973078625344733,45.8374969891005,274,55,390,211,1
p09/realsense/board_images_human/00000004.jpg,333.0,128.0,-30.010044257103857,39.992464836349704,274,55,390,211,1
p09/realsense/board_images_human/00000005.jpg,338.0,128.0,23.53420181567384,44.11509203094939,274,55,390,211,1
p09/realsense/board_images_human/00000006.jpg,338.0,128.0,9.885000697355933,49.01312845772317,274,55,390,211,1
p09/realsense/board_images_human/00000007.jpg,336.0,129.0,-6.085498001191645,49.62828542351118,274,55,390,211,1
p09/realsense/board_images_human/00000008.jpg,331.0,129.0,-20.091601827242997,45.78566954862106,274,55,390,211,1
p09/realsense/board_images_human/00000009.jpg,331.0,128.0,-30.22853782473744,39.827572120057965,274,55,390,211,1
p09/realsense/board_images_human/00000010.jpg,344.0,130.0,23.443331937192845,44.16344854834814,274,55,390,211,1
p09/realsense/board_images_human/00000011.jpg,341.0,132.0,9.8058067569092,49.02903378454601,274,55,390,211,1
p09/realsense/board_images_human/00000012.jpg,332.0,130.0,-5.741341071331255,49.66927624500527,274,55,390,211,1
p09/realsense/board_images_human/00000013.jpg,331.0,129.0,-20.37523139099213,45.6601570930667,274,55,390,211,1
p09/realsense/board_images_human/00000014.jpg,327.0,130.0,-30.4597064748,39.65105649877474,274,55,390,211,1
p09/realsense/board_images_human/00000015.jpg,341.0,131.0,24.134762446351672,43.78941928888956,274,55,390,211,1
p09/realsense/board_images_human/00000016.jpg,342.0,133.0,9.617645061698408,49.0662909079868,274,55,390,211,1
p09/realsense/board_images_human/00000017.jpg,333.0,135.0,-5.976900748564281,49.641481217242216,274,55,390,211,1
p09/realsense/board_images_human/00000018.jpg,328.0,135.0,-20.57525247118639,45.57037399173874,274,55,390,211,1
p09/realsense/board_images_human/00000019.jpg,319.0,134.0,-30.338072140192224,39.744199310295485,274,55,390,211,1
p09/realsense/board_images_human/00000020.jpg,333.0,131.0,23.578915637072125,44.09120929822446,274,55,390,211,1
p09/realsense/board_images_human/00000021.jpg,330.0,128.0,-5.34306092553384,49.71369730714095,274,55,390,211,1
p09/realsense/board_images_human/00000022.jpg,328.0,129.0,-29.80807757221513,40.1432249756893,274,55,390,211,1
p09/realsense/board_images_human/00000023.jpg,338.0,131.0,23.6883705303137,44.03250051517135,274,55,390,211,1
p09/realsense/board_images_human/00000024.jpg,331.0,129.0,-5.556092805540206,49.69033943068033,274,55,390,211,1
p09/realsense/board_images_human/00000025.jpg,339.0,131.0,10.008320622712604,48.98809567959328,274,55,390,211,1
p09/realsense/board_images_human/00000026.jpg,326.0,131.0,-19.90465590114132,45.86725055480391,274,55,390,211,1
p09/realsense/board_images_human/00000027.jpg,339.0,131.0,24.245377795680454,43.72827066720939,274,55,390,211,1
p09/realsense/board_images_human/00000028.jpg,333.0,133.0,-5.937749040046974,49.646179473726086,274,55,390,211,1
p09/realsense/board_images_human/00000029.jpg,324.0,133.0,-30.687950588179024,39.47467148308498,274,55,390,211,1
p11/realsense/board_images_human/00000000.jpg,340.0,130.0,23.179846636454428,44.30231043535373,258,56,382,221,1
p11/realsense/board_images_human/00000001.jpg,321.0,136.0,11.081055179448407,48.75664278957299,258,56,382,221,1
p11/realsense/board_images_human/00000002.jpg,338.0,134.0,-6.16332660406057,49.61868000231042,258,56,382,221,1
p11/realsense/board_images_human/00000003.jpg,334.0,134.0,-20.105418520254464,45.77960404072329,258,56,382,221,1
p11/realsense/board_images_human/00000004.jpg,325.0,130.0,-29.66427603618434,40.24960530550653,258,56,382,221,1
p11/realsense/board_images_human/00000005.jpg,320.0,128.0,24.83633334262937,43.39535166459418,258,56,382,221,1
p11/realsense/board_images_human/00000006.jpg,332.0,132.0,10.561292658540705,48.87186406697267,258,56,382,221,1
p11/realsense/board_images_human/00000007.jpg,333.0,133.0,-5.811408474752228,49.661126966064494,258,56,382,221,1
p11/realsense/board_images_human/00000008.jpg,331.0,131.0,-20.198744695241263,45.7385036127819,258,56,382,221,1
p11/realsense/board_images_human/00000009.jpg,322.0,128.0,-29.604945994963007,40.29326460632501,258,56,382,221,1
p11/realsense/board_images_human/00000010.jpg,323.0,132.0,25.381528916724516,43.078741739394815,258,56,382,221,1
p11/realsense/board_images_human/00000011.jpg,333.0,133.0,10.720364742130432,48.83721715859419,258,56,382,221,1
p11/realsense/board_images_human/00000012.jpg,331.0,132.0,-5.654546742054136,49.67923209090419,258,56,382,221,1
p11/realsense/board_images_human/00000013.jpg,328.0,132.0,-20.15765025879398,45.75662942180229,258,56,382,221,1
p11/realsense/board_images_human/00000014.jpg,318.0,133.0,-30.0,40.0,258,56,382,221,1
p11/realsense/board_images_human/00000015.jpg,330.0,139.0,25.789038617228776,42.83603024556644,258,56,382,221,1
p11/realsense/board_images_human/00000016.jpg,334.0,140.0,11.145757025240588,48.74189266261929,258,56,382,221,1
p11/realsense/board_images_human/00000017.jpg,332.0,141.0,-5.950556879170349,49.644645963364056,258,56,382,221,1
p11/realsense/board_images_human/00000018.jpg,319.0,139.0,-19.639514691370625,45.98140344408202,258,56,382,221,1
p11/realsense/board_images_human/00000019.jpg,311.0,138.0,-29.9133028885887,40.064876267069025,258,56,382,221,1
p11/realsense/board_images_human/00000020.jpg,330.0,127.0,23.599778476787968,44.08004600549477,258,56,382,221,1
p11/realsense/board_images_human/00000021.jpg,336.0,127.0,-5.945082796869297,49.64530179723322,258,56,382,221,1
p11/realsense/board_images_human/00000022.jpg,320.0,131.0,-29.529543416823174,40.34855716867649,258,56,382,221,1
p11/realsense/board_images_human/00000023.jpg,326.0,133.0,11.152455363247265,48.740360476413976,258,56,382,221,1
p11/realsense/board_images_human/00000024.jpg,318.0,133.0,-29.627719084075277,40.276522465018274,258,56,382,221,1
p11/realsense/board_images_human/00000025.jpg,334.0,135.0,24.65361912990171,43.49941452247081,258,56,382,221,1
p11/realsense/board_images_human/00000026.jpg,314.0,136.0,-29.824274544753038,40.13119295360152,258,56,382,221,1
p11/realsense/board_images_human/00000027.jpg,335.0,137.0,25.1208682269904,43.231261599936964,258,56,382,221,1
p11/realsense/board_images_human/00000028.jpg,320.0,141.0,-4.09577783647269,49.831963677084396,258,56,382,221,1
p11/realsense/board_images_human/00000029.jpg,310.0,141.0,-30.021829588575233,39.98361849751156,258,56,382,221,1
p12/realsense/board_images_human/00000000.jpg,320.0,119.0,24.162713730873918,43.77400216064139,253,61,355,196,1
p12/realsense/board_images_human/00000001.jpg,316.0,122.0,11.385157736293387,48.68652979335988,253,61,355,196,1
p12/realsense/board_images_human/00000002.jpg,305.0,125.0,-3.485290499030332,49.878379586122975,253,61,355,196,1
p12/realsense/board_images_human/00000003.jpg,300.0,125.0,-17.875594102562395,46.69542949240789,253,61,355,196,1
p12/realsense/board_images_human/00000004.jpg,296.0,121.0,-28.206611826622325,41.28422276441995,253,61,355,196,1
p12/realsense/board_images_human/00000005.jpg,319.0,125.0,24.8946367893129,43.361930989385016,253,61,355,196,1
p12/realsense/board_images_human/00000006.jpg,312.0,128.0,12.50927956586742,48.409894905308064,253,61,355,196,1
p12/realsense/board_images_human/00000007.jpg,305.0,128.0,-2.843491902018657,49.919080057660864,253,61,355,196,1
p12/realsense/board_images_human/00000008.jpg,297.0,124.0,-17.134584776459747,46.972396197536206,253,61,355,196,1
p12/realsense/board_images_human/00000009.jpg,296.0,127.0,-28.256076610910753,41.250383447409824,253,61,355,196,1
p12/realsense/board_images_human/00000010.jpg,317.0,129.0,25.82599440882162,42.81375961995762,253,61,355,196,1
p12/realsense/board_images_human/00000011.jpg,310.0,130.0,13.582225102856082,48.11988322154727,253,61,355,196,1
p12/realsense/board_images_human/00000012.jpg,305.0,129.0,-2.1485512235153355,49.95381594673155,253,61,355,196,1
p12/realsense/board_images_human/00000013.jpg,297.0,130.0,-16.76050283340129,47.10717084236271,253,61,355,196,1
p12/realsense/board_images_human/00000014.jpg,292.0,130.0,-27.941002250764413,41.46444734013439,253,61,355,196,1
p12/realsense/board_images_human/00000015.jpg,321.0,130.0,26.095196482076226,42.65021360511383,253,61,355,196,1
p12/realsense/board_images_human/00000016.jpg,311.0,132.0,14.425557112107404,47.873826899521276,253,61,355,196,1
p12/realsense/board_images_human/00000017.jpg,303.0,133.0,-0.9964797865945495,49.9900692941599,253,61,355,196,1
p12/realsense/board_images_human/00000018.jpg,300.0,127.0,-16.455852924131648,47.214456520639395,253,61,355,196,1
p12/realsense/board_images_human/00000019.jpg,286.0,130.0,-27.09374789961045,42.02295592592641,253,61,355,196,1
p12/realsense/board_images_human/00000020.jpg,317.0,128.0,24.57393801264612,43.544478071859196,253,61,355,196,1
p12/realsense/board_images_human/00000021.jpg,303.0,127.0,-3.2691210431728774,49.89301401604321,253,61,355,196,1
p12/realsense/board_images_human/00000022.jpg,293.0,127.0,-28.359406928994872,41.17941280100625,253,61,355,196,1
p12/realsense/board_images_human/00000023.jpg,306.0,127.0,13.078644979409148,48.25918612557174,253,61,355,196,1
p12/realsense/board_images_human/00000024.jpg,296.0,126.0,-17.110975361581453,46.98100171532481,253,61,355,196,1
p12/realsense/board_images_human/00000025.jpg,316.0,128.0,25.859274587634275,42.79366679546557,253,61,355,196,1
p12/realsense/board_images_human/00000026.jpg,304.0,130.0,-2.0199130533224237,49.959182852174614,253,61,355,196,1
p12/realsense/board_images_human/00000027.jpg,292.0,127.0,-27.78628648677803,41.56828458421993,253,61,355,196,1
p12/realsense/board_images_human/00000028.jpg,309.0,129.0,14.583037684214462,47.82609132995066,253,61,355,196,1
p12/realsense/board_images_human/00000029.jpg,294.0,128.0,-15.671671223183248,47.480508854396774,253,61,355,196,1
p13/realsense/board_images_human/00000000.jpg,351.0,124.0,22.634617988861525,44.58333846290906,282,53,402,214,1
p13/realsense/board_images_human/00000001.jpg,349.0,123.0,9.15049533482539,49.15555345154135,282,53,402,214,1
p13/realsense/board_images_human/00000002.jpg,344.0,123.0,-6.4472710628352665,49.58258460228074,282,53,402,214,1
p13/realsense/board_images_human/00000003.jpg,341.0,124.0,-20.346520320212523,45.67295820131622,282,53,402,214,1
p13/realsense/board_images_human/00000004.jpg,334.0,125.0,-29.989981528845615,40.00751189338695,282,53,402,214,1
p13/realsense/board_images_human/00000005.jpg,353.0,126.0,22.50999890269523,44.64638786509676,282,53,402,214,1
p13/realsense/board_images_human/00000006.jpg,350.0,127.0,8.871638517794922,49.206646197536955,282,53,402,214,1
p13/realsense/board_images_human/00000007.jpg,342.0,128.0,-6.58763759632926,49.564130486667764,282,53,402,214,1
p13/realsense/board_images_human/00000008.jpg,331.0,130.0,-20.198744695241263,45.7385036127819,282,53,402,214,1
p13/realsense/board_images_human/00000009.jpg,326.0,129.0,-30.0,40.0,282,53,402,214,1
p13/realsense/board_images_human/00000010.jpg,354.0,131.0,22.600790555512408,44.600496255825014,282,53,402,214,1
p13/realsense/board_images_human/00000011.jpg,347.0,133.0,9.085324874234045,49.16764049585483,282,53,402,214,1
p13/realsense/board_images_human/00000012.jpg,342.0,134.0,-7.127545645259935,49.48937353689917,282,53,402,214,1
p13/realsense/board_images_human/00000013.jpg,329.0,133.0,-20.30692330267238,45.690577431012855,282,53,402,214,1
p13/realsense/board_images_human/00000014.jpg,318.0,133.0,-30.0,40.0,282,53,402,214,1
p13/realsense/board_images_human/00000015.jpg,359.0,139.0,22.48212220229327,44.66043194239339,282,53,402,214,1
p13/realsense/board_images_human/00000016.jpg,351.0,140.0,8.545843221657528,49.26427268955516,282,53,402,214,1
p13/realsense/board_images_human/00000017.jpg,336.0,139.0,-6.553150435767126,49.568702014135944,282,53,402,214,1
p13/realsense/board_images_human/00000018.jpg,323.0,139.0,-20.16291596416582,45.754309303299365,282,53,402,214,1
p13/realsense/board_images_human/00000019.jpg,306.0,139.0,-29.62734128967121,40.27680037075119,282,53,402,214,1
p13/realsense/board_images_human/00000020.jpg,344.0,130.0,9.467855943037286,49.095414285265925,282,53,402,214,1
p13/realsense/board_images_human/00000021.jpg,333.0,130.0,-20.052292778671436,45.80289897286461,282,53,402,214,1
p13/realsense/board_images_human/00000022.jpg,349.0,132.0,23.07356721949399,44.35775575665988,282,53,402,214,1
p13/realsense/board_images_human/00000023.jpg,326.0,132.0,-30.122391003130545,39.90791350414753,282,53,402,214,1
p13/realsense/board_images_human/00000024.jpg,338.0,134.0,10.240194707935714,48.94015133143302,282,53,402,214,1
p13/realsense/board_images_human/00000025.jpg,316.0,135.0,-29.964992906348748,40.026231400451245,282,53,402,214,1
p13/realsense/board_images_human/00000026.jpg,359.0,138.0,22.360679774997898,44.721359549995796,282,53,402,214,1
p13/realsense/board_images_human/00000027.jpg,311.0,139.0,-29.97829184318285,40.016271917370766,282,53,402,214,1
p13/realsense/board_images_human/00000028.jpg,325.0,142.0,-4.772628665715646,49.77169894246317,282,53,402,214,1
p13/realsense/board_images_human/00000029.jpg,343.0,133.0,23.47599512734366,44.146094422733896,282,53,402,214,1
p14/realsense/board_images_human/00000000.jpg,333.0,110.0,23.103267308830667,44.34229402789978,260,35,379,193,1
p14/realsense/board_images_human/00000001.jpg,331.0,111.0,10.103453641635175,48.96856363537049,260,35,379,193,1
p14/realsense/board_images_human/00000002.jpg,324.0,112.0,-4.765441367084939,49.772387611776026,260,35,379,193,1
p14/realsense/board_images_human/00000003.jpg,319.0,111.0,-18.52077187568999,46.44330962720735,260,35,379,193,1
p14/realsense/board_images_human/00000004.jpg,314.0,111.0,-28.694091431197233,40.94690607284137,260,35,379,193,1
p14/realsense/board_images_human/00000005.jpg,322.0,111.0,24.15386714556674,43.778884201339714,260,35,379,193,1
p14/realsense/board_images_human/00000006.jpg,323.0,111.0,11.055455138325836,48.76245391368717,260,35,379,193,1
p14/realsense/board_images_human/00000007.jpg,323.0,111.0,-4.554161358471408,49.79216418595406,260,35,379,193,1
p14/realsense/board_images_human/00000008.jpg,317.0,112.0,-18.25919970500652,46.54676815991299,260,35,379,193,1
p14/realsense/board_images_human/00000009.jpg,313.0,111.0,-28.482211612697363,41.09456924764546,260,35,379,193,1
p14/realsense/board_images_human/00000010.jpg,326.0,112.0,24.224991399288434,43.739567804270784,260,35,379,193,1
p14/realsense/board_images_human/00000011.jpg,325.0,112.0,11.242975334937922,48.719559784731,260,35,379,193,1
p14/realsense/board_images_human/00000012.jpg,323.0,112.0,-4.342503511080794,49.81106968592675,260,35,379,193,1
p14/realsense/board_images_human/00000013.jpg,318.0,113.0,-18.30112118030605,46.53030156300035,260,35,379,193,1
p14/realsense/board_images_human/00000014.jpg,313.0,112.0,-28.531627434491647,41.06027564373337,260,35,379,193,1
p14/realsense/board_images_human/00000015.jpg,337.0,113.0,23.400710297640927,44.186047091427874,260,35,379,193,1
p14/realsense/board_images_human/00000016.jpg,329.0,113.0,11.087619861870591,48.75515035151315,260,35,379,193,1
p14/realsense/board_images_human/00000017.jpg,320.0,113.0,-3.573393575207328,49.872145114850106,260,35,379,193,1
p14/realsense/board_images_human/00000018.jpg,312.0,114.0,-17.427710353091953,46.864431201591806,260,35,379,193,1
p14/realsense/board_images_human/00000019.jpg,309.0,114.0,-28.238818136652306,41.2622000170262,260,35,379,193,1
p14/realsense/board_images_human/00000020.jpg,331.0,109.0,23.205304457633822,44.288981079141124,260,35,379,193,1
p14/realsense/board_images_human/00000021.jpg,321.0,109.0,-4.513222803341844,49.79589159687168,260,35,379,193,1
p14/realsense/board_images_human/00000022.jpg,313.0,111.0,-28.50924473059052,41.07581971052187,260,35,379,193,1
p14/realsense/board_images_human/00000023.jpg,324.0,110.0,10.982672793795642,48.778898084155415,260,35,379,193,1
p14/realsense/board_images_human/00000024.jpg,317.0,111.0,-18.291415013169164,46.534117986870775,260,35,379,193,1
p14/realsense/board_images_human/00000025.jpg,321.0,111.0,11.687456833264424,48.61484704049351,260,35,379,193,1
p14/realsense/board_images_human/00000026.jpg,316.0,111.0,-28.694198658162627,40.94683093190361,260,35,379,193,1
p14/realsense/board_images_human/00000027.jpg,327.0,111.0,24.397143255753704,43.64377849084829,260,35,379,193,1
p14/realsense/board_images_human/00000028.jpg,323.0,113.0,-4.036624753967188,49.83679023167181,260,35,379,193,1
p14/realsense/board_images_human/00000029.jpg,311.0,114.0,-28.440510354891252,41.1234406482887,260,35,379,193,1
p15/realsense/board_images_human/00000000.jpg,352.0,122.0,22.49775601386418,44.65255842995604,282,58,384,193,1
p15/realsense/board_images_human/00000001.jpg,337.0,122.0,10.023099749861387,48.985073965487985,282,58,384,193,1
p15/realsense/board_images_human/00000002.jpg,333.0,123.0,-5.530006111662871,49.69324936452608,282,58,384,193,1
p15/realsense/board_images_human/00000003.jpg,324.0,122.0,-19.18501260221405,46.1728848075674,282,58,384,193,1
p15/realsense/board_images_human/00000004.jpg,317.0,122.0,-29.103697746445363,40.65679251347248,282,58,384,193,1
p15/realsense/board_images_human/00000005.jpg,351.0,125.0,22.658566472868916,44.571171909594,282,58,384,193,1
p15/realsense/board_images_human/00000006.jpg,342.0,127.0,9.686871962625574,49.05267078946567,282,58,384,193,1
p15/realsense/board_images_human/00000007.jpg,332.0,127.0,-5.6361168535959045,49.681326339104636,282,58,384,193,1
p15/realsense/board_images_human/00000008.jpg,326.0,127.0,-19.649226504009405,45.97725413499738,282,58,384,193,1
p15/realsense/board_images_human/00000009.jpg,324.0,128.0,-29.850538466010214,40.11166106370122,282,58,384,193,1
p15/realsense/board_images_human/00000010.jpg,359.0,131.0,22.166662912173333,44.81784304647067,282,58,384,193,1
p15/realsense/board_images_human/00000011.jpg,344.0,132.0,9.422679572588223,49.10410481489637,282,58,384,193,1
p15/realsense/board_images_human/00000012.jpg,337.0,130.0,-6.39856688150984,49.58889333170126,282,58,384,193,1
p15/realsense/board_images_human/00000013.jpg,325.0,130.0,-19.80046382511,45.91232549447382,282,58,384,193,1
p15/realsense/board_images_human/00000014.jpg,310.0,129.0,-29.226726685480102,40.56844151865148,282,58,384,193,1
p15/realsense/board_images_human/00000015.jpg,358.0,132.0,22.18185555125022,44.81032564380078,282,58,384,193,1
p15/realsense/board_images_human/00000016.jpg,344.0,136.0,9.583282193985386,49.07301399333897,282,58,384,193,1
p15/realsense/board_images_human/00000017.jpg,333.0,133.0,-5.937749040046974,49.646179473726086,282,58,384,193,1
p15/realsense/board_images_human/00000018.jpg,320.0,131.0,-19.327983311052282,46.113220025581434,282,58,384,193,1
p15/realsense/board_images_human/00000019.jpg,315.0,132.0,-29.872392163640377,40.095388592975084,282,58,384,193,1
p15/realsense/board_images_human/00000020.jpg,357.0,119.0,22.251068969663898,44.77599724972366,282,58,384,193,1
p15/realsense/board_images_human/00000021.jpg,339.0,120.0,-5.966309569383429,49.64275526320314,282,58,384,193,1
p15/realsense/board_images_human/00000022.jpg,321.0,119.0,-29.210271548697786,40.58029122679305,282,58,384,193,1
p15/realsense/board_images_human/00000023.jpg,325.0,123.0,-4.7796806309644,49.77102222243365,282,58,384,193,1
p15/realsense/board_images_human/00000024.jpg,329.0,128.0,-5.199537839398278,49.728913181937386,282,58,384,193,1
p15/realsense/board_images_human/00000025.jpg,351.0,138.0,23.373731000939205,44.20032464921195,282,58,384,193,1
p15/realsense/board_images_human/00000026.jpg,336.0,135.0,-6.466959203388403,49.58002055931109,282,58,384,193,1
p15/realsense/board_images_human/00000027.jpg,305.0,127.0,-28.77137074593263,40.89264268056165,282,58,384,193,1
p15/realsense/board_images_human/00000028.jpg,356.0,128.0,22.264865647142248,44.76913845178065,282,58,384,193,1
p15/realsense/board_images_human/00000029.jpg,314.0,122.0,-28.997521223239588,40.732588463142996,282,58,384,193,1
p16/realsense/board_images_human/00000000.jpg,333.0,84.0,22.179962992825597,44.81126244190055,259,15,385,183,1
p16/realsense/board_images_human/00000001.jpg,332.0,84.0,9.696097854184334,49.05084796822663,259,15,385,183,1
p16/realsense/board_images_human/00000002.jpg,330.0,85.0,-5.226681558930406,49.726067609268455,259,15,385,183,1
p16/realsense/board_images_human/00000003.jpg,328.0,86.0,-18.55781299541009,46.428521157014984,259,15,385,183,1
p16/realsense/board_images_human/00000004.jpg,327.0,86.0,-28.526600214107244,41.06376846107157,259,15,385,183,1
p16/realsense/board_images_human/00000005.jpg,328.0,87.0,22.875172757210343,44.46039216345018,259,15,385,183,1
p16/realsense/board_images_human/00000006.jpg,329.0,87.0,10.061219782613202,48.97725856441898,259,15,385,183,1
p16/realsense/board_images_human/00000007.jpg,329.0,87.0,-4.927354545575103,49.756619430807405,259,15,385,183,1
p16/realsense/board_images_human/00000008.jpg,329.0,89.0,-18.553928119267734,46.43007378138706,259,15,385,183,1
p16/realsense/board_images_human/00000009.jpg,328.0,90.0,-28.58144523548758,41.02561380711841,259,15,385,183,1
p16/realsense/board_images_human/00000010.jpg,331.0,91.0,22.835604822146866,44.48072787631451,259,15,385,183,1
p16/realsense/board_images_human/00000011.jpg,330.0,91.0,10.150022530265328,48.95893220480923,259,15,385,183,1
p16/realsense/board_images_human/00000012.jpg,329.0,91.0,-4.843296538619682,49.76487193431723,259,15,385,183,1
p16/realsense/board_images_human/00000013.jpg,328.0,93.0,-18.549910929013887,46.43167888980164,259,15,385,183,1
p16/realsense/board_images_human/00000014.jpg,317.0,94.0,-27.99287056389933,41.42944843457101,259,15,385,183,1
p16/realsense/board_images_human/00000015.jpg,339.0,98.0,22.41403059364724,44.69464433852278,259,15,385,183,1
p16/realsense/board_images_human/00000016.jpg,332.0,98.0,10.08677072209381,48.972002781180095,259,15,385,183,1
p16/realsense/board_images_human/00000017.jpg,327.0,99.0,-4.459764877482997,49.80070779856014,259,15,385,183,1
p16/realsense/board_images_human/00000018.jpg,320.0,98.0,-17.678149056919587,46.77053608759828,259,15,385,183,1
p16/realsense/board_images_human/00000019.jpg,311.0,98.0,-27.476258042039742,41.77385838065771,259,15,385,183,1
p16/realsense/board_images_human/00000020.jpg,330.0,92.0,9.958410448294256,48.99826590138986,259,15,385,183,1
p16/realsense/board_images_human/00000021.jpg,320.0,93.0,-28.45095333843769,41.11621643748414,259,15,385,183,1
p16/realsense/board_images_human/00000022.jpg,336.0,93.0,22.57039046844716,44.615888135302534,259,15,385,183,1
p16/realsense/board_images_human/00000023.jpg,327.0,93.0,-4.791209766093426,49.769913692684774,259,15,385,183,1
p16/realsense/board_images_human/00000024.jpg,320.0,94.0,-28.388548592981177,41.15932833251712,259,15,385,183,1
p16/realsense/board_images_human/00000025.jpg,329.0,95.0,10.361235221629862,48.91466860443865,259,15,385,183,1
p16/realsense/board_images_human/00000026.jpg,319.0,96.0,-28.22688914682653,41.27036138795936,259,15,385,183,1
p16/realsense/board_images_human/00000027.jpg,336.0,99.0,22.786069311116876,44.50612368370197,259,15,385,183,1
p16/realsense/board_images_human/00000028.jpg,327.0,99.0,-4.459764877482997,49.80070779856014,259,15,385,183,1
p16/realsense/board_images_human/00000029.jpg,313.0,99.0,-27.706331615507594,41.621619243027105,259,15,385,183,1
p17/realsense/board_images_human/00000000.jpg,343.0,107.0,22.387407012746564,44.70798594485806,295,56,389,181,1
p17/realsense/board_images_human/00000001.jpg,336.0,106.0,9.622109930490435,49.065415523416874,295,56,389,181,1
p17/realsense/board_images_human/00000002.jpg,337.0,105.0,-5.807501577259749,49.66158400041349,295,56,389,181,1
p17/realsense/board_images_human/00000003.jpg,341.0,109.0,-19.82180081498593,45.90311767680952,295,56,389,181,1
p17/realsense/board_images_human/00000004.jpg,339.0,109.0,-29.576163122553982,40.31439662140657,295,56,389,181,1
p17/realsense/board_images_human/00000005.jpg,357.0,109.0,21.48254427043323,45.149754059893574,295,56,389,181,1
p17/realsense/board_images_human/00000006.jpg,348.0,110.0,8.768838305068154,49.22506957617805,295,56,389,181,1
p17/realsense/board_images_human/00000007.jpg,333.0,107.0,-5.499626038143677,49.69662074468014,295,56,389,181,1
p17/realsense/board_images_human/00000008.jpg,338.0,109.0,-19.875158961546,45.880039845811794,295,56,389,181,1
p17/realsense/board_images_human/00000009.jpg,343.0,111.0,-30.14280381339951,39.892497769216064,295,56,389,181,1
p17/realsense/board_images_human/00000010.jpg,353.0,114.0,21.80229322046651,44.9962221784096,295,56,389,181,1
p17/realsense/board_images_human/00000011.jpg,341.0,113.0,9.222054083516891,49.14217860942563,295,56,389,181,1
p17/realsense/board_images_human/00000012.jpg,341.0,115.0,-6.784219877415667,49.53760551999741,295,56,389,181,1
p17/realsense/board_images_human/00000013.jpg,337.0,113.0,-20.219628225529238,45.72927546355159,295,56,389,181,1
p17/realsense/board_images_human/00000014.jpg,336.0,115.0,-30.295950934723585,39.77631653334458,295,56,389,181,1
p17/realsense/board_images_human/00000015.jpg,360.0,119.0,21.199522194505263,45.28333312295682,295,56,389,181,1
p17/realsense/board_images_human/00000016.jpg,357.0,119.0,6.938578715212225,49.51622083128724,295,56,389,181,1
p17/realsense/board_images_human/00000017.jpg,342.0,114.0,-6.984143129690825,49.509814630474956,295,56,389,181,1
p17/realsense/board_images_human/00000018.jpg,336.0,118.0,-20.61409167363103,45.55281796410773,295,56,389,181,1
p17/realsense/board_images_human/00000019.jpg,327.0,118.0,-30.0,40.0,295,56,389,181,1
p17/realsense/board_images_human/00000020.jpg,353.0,106.0,8.267828668844068,49.31169241774855,295,56,389,181,1
p17/realsense/board_images_human/00000021.jpg,338.0,110.0,-29.525499719210856,40.35151628292151,295,56,389,181,1
p17/realsense/board_images_human/00000022.jpg,353.0,113.0,21.81143617561154,44.991790939650585,295,56,389,181,1
p17/realsense/board_images_human/00000023.jpg,353.0,113.0,-7.549903693371629,49.426702845939595,295,56,389,181,1
p17/realsense/board_images_human/00000024.jpg,340.0,115.0,-30.18340864212346,39.86178423932609,295,56,389,181,1
p17/realsense/board_images_human/00000025.jpg,342.0,115.0,-6.784219877415667,49.53760551999741,295,56,389,181,1
p17/realsense/board_images_human/00000026.jpg,338.0,118.0,-30.57531480071326,39.561978272544515,295,56,389,181,1
p17/realsense/board_images_human/00000027.jpg,360.0,116.0,21.03454218220945,45.36020320925439,295,56,389,181,1
p17/realsense/board_images_human/00000028.jpg,340.0,117.0,-6.741667167754334,49.543414535124874,295,56,389,181,1
p17/realsense/board_images_human/00000029.jpg,333.0,119.0,-30.54017271459106,39.58911277817359,295,56,389,181,1
p19/realsense/board_images_human/00000000.jpg,339.0,105.0,22.572878076968962,44.614629610950416,259,23,387,194,1
p19/realsense/board_images_human/00000001.jpg,326.0,101.0,10.461569604032134,48.89330794106685,259,23,387,194,1
p19/realsense/board_images_human/00000002.jpg,330.0,101.0,-4.880007191406163,49.76128545176284,259,23,387,194,1
p19/realsense/board_images_human/00000003.jpg,325.0,101.0,-18.533624303821757,46.43818224440732,259,23,387,194,1
p19/realsense/board_images_human/00000004.jpg,317.0,98.0,-28.30032513462007,41.22003878303357,259,23,387,194,1
p19/realsense/board_images_human/00000005.jpg,337.0,98.0,22.53657346156607,44.63297947271093,259,23,387,194,1
p19/realsense/board_images_human/00000006.jpg,335.0,99.0,9.693928221206635,49.051276799305576,259,23,387,194,1
p19/realsense/board_images_human/00000007.jpg,327.0,100.0,-4.73115172218529,49.77565874382441,259,23,387,194,1
p19/realsense/board_images_human/00000008.jpg,319.0,100.0,-18.04191790152958,46.631418576261076,259,23,387,194,1
p19/realsense/board_images_human/00000009.jpg,322.0,98.0,-28.42660541203239,41.13305367643656,259,23,387,194,1
p19/realsense/board_images_human/00000010.jpg,339.0,100.0,22.493547724224708,44.65467848700767,259,23,387,194,1
p19/realsense/board_images_human/00000011.jpg,332.0,102.0,10.158608898635494,48.95715131872527,259,23,387,194,1
p19/realsense/board_images_human/00000012.jpg,326.0,103.0,-4.4818849747945295,49.798721942161436,259,23,387,194,1
p19/realsense/board_images_human/00000013.jpg,316.0,103.0,-17.697375729867154,46.76326434580791,259,23,387,194,1
