path,eye_x,eye_y,gaze_x,gaze_y,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,inout
p10/icubCamera/board_images_human/00000000.jpg,346.0,233.0,23.14858279934434,44.318654248317365,306,181,383,284,1
p10/icubCamera/board_images_human/00000001.jpg,343.0,235.0,6.5227256285693676,49.57271477712719,305,183,384,288,1
p10/icubCamera/board_images_human/00000002.jpg,339.0,237.0,-11.881396223108814,48.56781263130445,304,187,379,287,1
p10/icubCamera/board_images_human/00000003.jpg,335.0,237.0,-26.572044505373043,42.35476892634965,299,183,380,291,1
p10/icubCamera/board_images_human/00000004.jpg,335.0,236.0,-35.24571088950519,35.46462834844622,303,186,378,286,1
p10/icubCamera/board_images_human/00000005.jpg,347.0,234.0,23.770136911232544,43.98841428400505,306,183,384,286,1
p10/icubCamera/board_images_human/00000006.jpg,344.0,235.0,7.557424086279271,49.425553524266434,305,182,384,287,1
p10/icubCamera/board_images_human/00000007.jpg,341.0,236.0,-11.264342479470512,48.71462396965819,305,185,382,288,1
p10/icubCamera/board_images_human/00000008.jpg,339.0,236.0,-25.724787771376324,42.87464628562721,304,185,381,288,1
p10/icubCamera/board_images_human/00000009.jpg,337.0,236.0,-34.72972568497837,35.97007303087045,302,183,381,288,1
p10/icubCamera/board_images_human/00000010.jpg,346.0,235.0,24.208703170331162,43.7485850149556,306,184,384,287,1
p10/icubCamera/board_images_human/00000011.jpg,344.0,237.0,8.689266695452384,49.239177940896845,306,185,384,288,1
p10/icubCamera/board_images_human/00000012.jpg,340.0,238.0,-9.842202733454235,49.02174053778167,304,186,381,289,1
p10/icubCamera/board_images_human/00000013.jpg,336.0,237.0,-24.45028821683832,43.61402763003592,303,185,380,288,1
p10/icubCamera/board_images_human/00000014.jpg,331.0,235.0,-33.68112229805042,36.95378195454115,300,184,377,287,1
p10/icubCamera/board_images_human/00000015.jpg,351.0,236.0,24.282146558931604,43.707863806076894,308,183,386,289,1
p10/icubCamera/board_images_human/00000016.jpg,345.0,238.0,9.398790970298437,49.10868281980933,306,186,384,289,1
p10/icubCamera/board_images_human/00000017.jpg,340.0,238.0,-8.596472364823109,49.255463279527,304,187,381,289,1
p10/icubCamera/board_images_human/00000018.jpg,333.0,237.0,-22.932145988512616,44.43103285274319,298,184,377,290,1
p10/icubCamera/board_images_human/00000019.jpg,333.0,237.0,-33.26030210742506,37.332992161395474,297,185,374,287,1
p10/icubCamera/board_images_human/00000020.jpg,346.0,236.0,23.67507431665568,44.03965095344002,306,185,383,288,1
p10/icubCamera/board_images_human/00000021.jpg,335.0,236.0,-35.24616225998205,35.46417975849741,301,183,380,288,1
p10/icubCamera/board_images_human/00000022.jpg,346.0,236.0,23.770136911232544,43.98841428400505,306,185,383,287,1
p10/icubCamera/board_images_human/00000023.jpg,339.0,237.0,-10.59703926068371,48.86412547981933,304,186,381,288,1
p10/icubCamera/board_images_human/00000024.jpg,334.0,237.0,-34.61570523982735,36.07981361855116,301,185,378,288,1
p10/icubCamera/board_images_human/00000025.jpg,348.0,237.0,24.296986538110264,43.699616075737886,308,186,383,287,1
p10/icubCamera/board_images_human/00000026.jpg,339.0,237.0,-9.294583405242532,49.128512284853386,304,186,381,289,1
p10/icubCamera/board_images_human/00000027.jpg,332.0,236.0,-33.749090546204876,36.891718410831245,300,184,379,289,1
p10/icubCamera/board_images_human/00000028.jpg,351.0,237.0,24.372065824818858,43.65778747750161,308,184,386,290,1
p10/icubCamera/board_images_human/00000029.jpg,330.0,237.0,-32.97358479610353,37.58646971576568,299,186,376,288,1
p11/icubCamera/board_images_human/00000000.jpg,343.0,226.0,23.255098557969912,44.26285565865702,297,168,385,286,1
p11/icubCamera/board_images_human/00000001.jpg,328.0,230.0,8.133167432428127,49.33408139933377,290,174,374,287,1
p11/icubCamera/board_images_human/00000002.jpg,341.0,229.0,-11.469243513645937,48.666790044389515,304,175,387,285,1
p11/icubCamera/board_images_human/00000003.jpg,339.0,229.0,-25.997347344787258,42.70992778072193,304,175,387,286,1
p11/icubCamera/board_images_human/00000004.jpg,328.0,226.0,-34.397316545431586,36.288078131438404,305,177,381,278,1
p11/icubCamera/board_images_human/00000005.jpg,333.0,226.0,24.849412671131542,43.38786339403921,290,171,373,281,1
p11/icubCamera/board_images_human/00000006.jpg,334.0,227.0,9.073019605929076,49.16991270309951,296,175,375,281,1
p11/icubCamera/board_images_human/00000007.jpg,338.0,229.0,-10.054275431908694,48.97868460401236,299,171,385,286,1
p11/icubCamera/board_images_human/00000008.jpg,337.0,227.0,-25.00766112761921,43.29684613140042,299,171,383,284,1
p11/icubCamera/board_images_human/00000009.jpg,330.0,226.0,-33.72080299846473,36.91757637140787,297,172,379,282,1
p11/icubCamera/board_images_human/00000010.jpg,330.0,231.0,26.13981453809582,42.622882304156235,287,173,373,288,1
p11/icubCamera/board_images_human/00000011.jpg,340.0,228.0,9.30429433481487,49.12667408782251,300,172,385,285,1
p11/icubCamera/board_images_human/00000012.jpg,337.0,229.0,-8.668223520185151,49.2428868061582,300,173,385,285,1
p11/icubCamera/board_images_human/00000013.jpg,335.0,229.0,-23.647019516298396,44.054721290638106,299,173,383,286,1
p11/icubCamera/board_images_human/00000014.jpg,329.0,229.0,-33.049711320059444,37.519549326460925,298,174,381,284,1
p11/icubCamera/board_images_human/00000015.jpg,333.0,234.0,26.699649569399085,42.27444515154855,288,176,373,289,1
p11/icubCamera/board_images_human/00000016.jpg,339.0,234.0,10.554790435494265,48.87326875565823,296,174,382,289,1
p11/icubCamera/board_images_human/00000017.jpg,337.0,234.0,-7.774643178295718,49.39185077976103,296,176,381,289,1
p11/icubCamera/board_images_human/00000018.jpg,328.0,233.0,-21.788691009248357,45.00281040227932,295,177,378,288,1
p11/icubCamera/board_images_human/00000019.jpg,323.0,233.0,-31.94160493161719,38.467309164958344,299,184,374,284,1
p11/icubCamera/board_images_human/00000020.jpg,336.0,225.0,23.908413318472512,43.91341221760257,294,172,375,280,1
p11/icubCamera/board_images_human/00000021.jpg,335.0,226.0,-10.770482795558063,48.826188673196555,297,171,379,281,1
p11/icubCamera/board_images_human/00000022.jpg,328.0,227.0,-34.619005077976645,36.07664739704934,294,174,377,284,1
p11/icubCamera/board_images_human/00000023.jpg,333.0,229.0,9.294583405242534,49.128512284853386,295,176,376,283,1
p11/icubCamera/board_images_human/00000024.jpg,327.0,229.0,-33.70109636864751,36.935566917960436,294,176,375,284,1
p11/icubCamera/board_images_human/00000025.jpg,338.0,230.0,25.078347488378803,43.25594164102921,296,176,376,283,1
p11/icubCamera/board_images_human/00000026.jpg,326.0,231.0,-32.95426264269049,37.60341172921114,291,176,376,289,1
p11/icubCamera/board_images_human/00000027.jpg,338.0,233.0,25.874436419194875,42.784501165597824,293,177,375,287,1
p11/icubCamera/board_images_human/00000028.jpg,330.0,235.0,-6.23013519010179,49.61033577303277,291,176,376,289,1
p11/icubCamera/board_images_human/00000029.jpg,322.0,234.0,-31.92427448701477,38.48169303029348,291,178,374,288,1
p12/icubCamera/board_images_human/00000000.jpg,336.0,227.0,23.908413318472512,43.91341221760257,298,181,371,278,1
p12/icubCamera/board_images_human/00000001.jpg,332.0,229.0,8.254716222178798,49.31388911950971,298,181,371,278,1
p12/icubCamera/board_images_human/00000002.jpg,323.0,231.0,-9.985772608002865,48.99269685801405,295,187,362,277,1
p12/icubCamera/board_images_human/00000003.jpg,320.0,231.0,-24.95232235143618,43.32876191711481,290,185,362,280,1
p12/icubCamera/board_images_human/00000004.jpg,318.0,228.0,-34.12115233129376,36.54787221692457,298,189,359,269,1
p12/icubCamera/board_images_human/00000005.jpg,334.0,231.0,25.093894372489316,43.246924344077335,297,183,370,281,1
p12/icubCamera/board_images_human/00000006.jpg,329.0,233.0,9.691092444908996,49.05183714423169,296,188,365,280,1
p12/icubCamera/board_images_human/00000007.jpg,323.0,233.0,-8.219949365267865,49.319696191607186,295,189,362,279,1
p12/icubCamera/board_images_human/00000008.jpg,318.0,231.0,-23.181098706173263,44.30165530513112,298,190,360,273,1
p12/icubCamera/board_images_human/00000009.jpg,317.0,232.0,-33.44823658112249,37.16470731235832,297,192,359,275,1
p12/icubCamera/board_images_human/00000010.jpg,332.0,234.0,26.242403879789766,42.559796035812894,297,187,368,282,1
p12/icubCamera/board_images_human/00000011.jpg,327.0,234.0,11.72586400097965,48.605597552447904,294,188,366,283,1
p12/icubCamera/board_images_human/00000012.jpg,323.0,234.0,-6.434594894887949,49.58423124884243,293,189,363,282,1
p12/icubCamera/board_images_human/00000013.jpg,318.0,235.0,-22.02124968274212,44.88947050712817,287,187,361,284,1
p12/icubCamera/board_images_human/00000014.jpg,315.0,234.0,-32.20245674306091,38.24920626250029,294,193,358,278,1
p12/icubCamera/board_images_human/00000015.jpg,335.0,235.0,26.499947000159,42.3999152002544,297,186,370,284,1
p12/icubCamera/board_images_human/00000016.jpg,328.0,236.0,13.039689176685773,48.269726601415755,294,189,366,284,1
p12/icubCamera/board_images_human/00000017.jpg,322.0,236.0,-4.19080892488864,49.824061662564944,290,188,362,284,1
p12/icubCamera/board_images_human/00000018.jpg,320.0,234.0,-20.518233866439893,45.59607525875532,290,186,363,284,1
p12/icubCamera/board_images_human/00000019.jpg,311.0,234.0,-30.758183803389137,39.419971196297574,291,194,355,279,1
p12/icubCamera/board_images_human/00000020.jpg,331.0,232.0,24.51306198162795,43.578776856227464,297,187,367,280,1
p12/icubCamera/board_images_human/00000021.jpg,321.0,233.0,-9.745344313001267,49.04108751058702,291,188,360,280,1
p12/icubCamera/board_images_human/00000022.jpg,316.0,232.0,-34.38723239553915,36.29763419529133,296,192,357,275,1
p12/icubCamera/board_images_human/00000023.jpg,319.0,233.0,11.394223368894323,48.684408939821196,292,188,361,280,1
p12/icubCamera/board_images_human/00000024.jpg,318.0,232.0,-23.636019764669157,44.06062380044305,287,185,361,283,1
p12/icubCamera/board_images_human/00000025.jpg,330.0,234.0,26.28890214178045,42.53109008924989,296,188,365,281,1
p12/icubCamera/board_images_human/00000026.jpg,322.0,234.0,-6.06182383578661,49.63118265550287,292,189,361,281,1
p12/icubCamera/board_images_human/00000027.jpg,315.0,232.0,-32.14649105137755,38.29625455685847,296,193,356,273,1
p12/icubCamera/board_images_human/00000028.jpg,326.0,233.0,13.289232082704089,48.201621452519916,292,188,361,281,1
p12/icubCamera/board_images_human/00000029.jpg,317.0,233.0,-19.92112873823025,45.86009844946756,287,186,361,283,1
p13/icubCamera/board_images_human/00000000.jpg,353.0,225.0,22.717091385458332,44.54137131908642,309,170,396,285,1
p13/icubCamera/board_images_human/00000001.jpg,350.0,224.0,6.3850602049810385,49.59063425868606,307,168,396,285,1
p13/icubCamera/board_images_human/00000002.jpg,347.0,225.0,-12.223432859627916,48.482859745751064,306,168,395,286,1
p13/icubCamera/board_images_human/00000003.jpg,344.0,225.0,-26.16092221695737,42.60993016608107,307,171,391,284,1
p13/icubCamera/board_images_human/00000004.jpg,340.0,225.0,-34.9242239896434,35.78126016116839,307,173,388,281,1
p13/icubCamera/board_images_human/00000005.jpg,354.0,226.0,22.523350982911044,44.63965345408273,311,172,395,285,1
p13/icubCamera/board_images_human/00000006.jpg,351.0,226.0,6.183615829877901,49.61615558735363,306,169,396,289,1
p13/icubCamera/board_images_human/00000007.jpg,346.0,228.0,-11.118016838453194,48.74822767629477,306,172,393,287,1
p13/icubCamera/board_images_human/00000008.jpg,338.0,229.0,-25.154827522916772,43.21151064580257,306,176,387,284,1
p13/icubCamera/board_images_human/00000009.jpg,336.0,229.0,-34.152547072209074,36.51853677901873,305,177,384,283,1
p13/icubCamera/board_images_human/00000010.jpg,353.0,230.0,23.045973518369113,44.37209826671068,306,172,396,292,1
p13/icubCamera/board_images_human/00000011.jpg,349.0,230.0,7.546149041401722,49.42727622118127,306,174,395,291,1
p13/icubCamera/board_images_human/00000012.jpg,346.0,231.0,-10.51424319482795,48.88200783560362,305,175,392,290,1
p13/icubCamera/board_images_human/00000013.jpg,337.0,231.0,-24.158153194284314,43.77651921111922,305,178,385,286,1
p13/icubCamera/board_images_human/00000014.jpg,329.0,231.0,-33.18441244498852,37.40046484578624,307,184,379,280,1
p13/icubCamera/board_images_human/00000015.jpg,357.0,235.0,23.121050762743216,44.33302393957186,309,175,399,296,1
p13/icubCamera/board_images_human/00000016.jpg,349.0,235.0,8.370734982798652,49.2943282320365,306,177,395,294,1
p13/icubCamera/board_images_human/00000017.jpg,341.0,235.0,-8.702330644372372,49.23687075105421,306,180,388,290,1
p13/icubCamera/board_images_human/00000018.jpg,332.0,234.0,-22.604721296732595,44.59850418003999,308,187,382,284,1
p13/icubCamera/board_images_human/00000019.jpg,320.0,235.0,-31.803633941592807,38.58145756848963,298,186,373,287,1
p13/icubCamera/board_images_human/00000020.jpg,347.0,229.0,6.678739308663473,49.551936806212865,305,172,393,290,1
p13/icubCamera/board_images_human/00000021.jpg,340.0,229.0,-26.712872457339,42.266090960460716,306,177,387,285,1
p13/icubCamera/board_images_human/00000022.jpg,350.0,230.0,23.174876334999905,44.304910640440994,305,173,393,291,1
p13/icubCamera/board_images_human/00000023.jpg,334.0,231.0,-34.303778387242936,36.37651424145701,302,177,384,288,1
p13/icubCamera/board_images_human/00000024.jpg,343.0,232.0,8.894307781452166,49.20255368462901,306,179,388,289,1
p13/icubCamera/board_images_human/00000025.jpg,327.0,232.0,-33.167120078209145,37.415800749384694,306,187,376,280,1
p13/icubCamera/board_images_human/00000026.jpg,356.0,234.0,23.121050762743216,44.33302393957186,307,175,397,295,1
p13/icubCamera/board_images_human/00000027.jpg,324.0,235.0,-32.21209149524962,38.2410925772482,305,190,374,282,1
p13/icubCamera/board_images_human/00000028.jpg,334.0,237.0,-7.201128290134962,49.47872018705635,297,179,384,294,1
p13/icubCamera/board_images_human/00000029.jpg,344.0,231.0,23.85756761648439,43.941056739965596,306,177,388,287,1
p15/icubCamera/board_images_human/00000000.jpg,354.0,225.0,22.241449788069904,44.78077613580146,311,171,392,279,1
p15/icubCamera/board_images_human/00000001.jpg,339.0,225.0,6.5942522620785144,49.56325087304174,306,173,387,281,1
p15/icubCamera/board_images_human/00000002.jpg,340.0,226.0,-11.765360040427474,48.59605234089609,306,174,384,277,1
p15/icubCamera/board_images_human/00000003.jpg,341.0,227.0,-26.429112524693355,42.44410455124595,311,180,381,273,1
p15/icubCamera/board_images_human/00000004.jpg,335.0,227.0,-34.88375491687439,35.82071527621192,307,179,379,274,1
p15/icubCamera/board_images_human/00000005.jpg,353.0,227.0,22.522370755111506,44.64014802360424,314,174,393,279,1
p15/icubCamera/board_images_human/00000006.jpg,347.0,229.0,6.967284210381284,49.5121899205819,307,174,390,284,1
p15/icubCamera/board_images_human/00000007.jpg,340.0,229.0,-10.603634625605482,48.8626946936685,306,177,385,282,1
p15/icubCamera/board_images_human/00000008.jpg,342.0,229.0,-25.706610537417056,42.88554738694096,313,182,382,275,1
p15/icubCamera/board_images_human/00000009.jpg,334.0,228.0,-34.09755659727828,36.569886984996344,307,181,379,276,1
p15/icubCamera/board_images_human/00000010.jpg,358.0,231.0,22.290993295050633,44.75613497521885,320,184,392,279,1
p15/icubCamera/board_images_human/00000011.jpg,346.0,231.0,7.973559327417471,49.360129169727195,311,178,392,286,1
p15/icubCamera/board_images_human/00000012.jpg,344.0,231.0,-10.337735353351292,48.919640511394505,308,178,386,284,1
p15/icubCamera/board_images_human/00000013.jpg,342.0,231.0,-24.893375927665772,43.36265484174038,313,185,382,278,1
p15/icubCamera/board_images_human/00000014.jpg,330.0,233.0,-33.39548708886282,37.21211418473286,304,186,373,279,1
p15/icubCamera/board_images_human/00000015.jpg,358.0,232.0,22.61393442931624,44.5938333138853,319,183,392,281,1
p15/icubCamera/board_images_human/00000016.jpg,348.0,234.0,8.370734982798652,49.2943282320365,310,181,389,287,1
p15/icubCamera/board_images_human/00000017.jpg,341.0,232.0,-8.58612916950011,49.25726734081641,308,180,385,283,1
p15/icubCamera/board_images_human/00000018.jpg,338.0,233.0,-23.477320755634334,44.14538945503892,308,184,382,282,1
p15/icubCamera/board_images_human/00000019.jpg,326.0,234.0,-32.327772037963896,38.14335007653941,298,185,371,282,1
p15/icubCamera/board_images_human/00000020.jpg,356.0,224.0,21.92507313369158,44.93652376499851,317,173,394,276,1
p15/icubCamera/board_images_human/00000021.jpg,344.0,226.0,-12.079008654744587,48.519043167797584,308,173,386,278,1
p15/icubCamera/board_images_human/00000022.jpg,334.0,226.0,-34.99125511635522,35.715711744023025,308,181,375,271,1
p15/icubCamera/board_images_human/00000023.jpg,330.0,225.0,-9.119770538060287,49.16126305673124,302,173,383,280,1
p15/icubCamera/board_images_human/00000024.jpg,339.0,229.0,-9.380961360841072,49.112091830285614,304,176,383,281,1
p15/icubCamera/board_images_human/00000025.jpg,359.0,235.0,22.702705654540324,44.54870543532441,318,185,394,285,1
p15/icubCamera/board_images_human/00000026.jpg,343.0,233.0,-9.063888788869647,49.17159667961783,308,181,385,284,1
p15/icubCamera/board_images_human/00000027.jpg,329.0,229.0,-32.20678728913898,38.24555990585254,299,180,372,278,1
p15/icubCamera/board_images_human/00000028.jpg,357.0,229.0,22.291532037160895,44.755866648253274,317,179,392,279,1
p15/icubCamera/board_images_human/00000029.jpg,331.0,227.0,-33.7769040016761,36.866254977439155,305,182,373,273,1
p16/icubCamera/board_images_human/00000000.jpg,343.0,205.0,22.360679774997898,44.721359549995796,306,157,383,259,1
p16/icubCamera/board_images_human/00000001.jpg,343.0,205.0,6.001379389638318,49.63852783294066,307,158,382,258,1
p16/icubCamera/board_images_human/00000002.jpg,341.0,205.0,-11.38024976216086,48.68767724333168,305,157,382,259,1
p16/icubCamera/board_images_human/00000003.jpg,340.0,205.0,-25.33614260562988,43.10545067467903,305,158,381,258,1
p16/icubCamera/board_images_human/00000004.jpg,339.0,206.0,-34.391141683289966,36.29393026002937,304,157,381,260,1
p16/icubCamera/board_images_human/00000005.jpg,340.0,206.0,22.715297062326226,44.5422864183045,305,157,382,260,1
p16/icubCamera/board_images_human/00000006.jpg,340.0,206.0,7.790984349656785,49.389275788002834,304,156,382,261,1
p16/icubCamera/board_images_human/00000007.jpg,340.0,207.0,-9.987423327476016,48.99236037667289,304,156,382,262,1
p16/icubCamera/board_images_human/00000008.jpg,340.0,207.0,-24.191477019201958,43.75811284355649,305,158,382,261,1
p16/icubCamera/board_images_human/00000009.jpg,338.0,208.0,-33.365859147342185,37.238682084087266,302,157,381,262,1
p16/icubCamera/board_images_human/00000010.jpg,342.0,208.0,22.932145988512616,44.43103285274319,305,159,382,262,1
p16/icubCamera/board_images_human/00000011.jpg,341.0,208.0,8.361151325033022,49.29595468717386,304,158,383,263,1
p16/icubCamera/board_images_human/00000012.jpg,340.0,209.0,-8.747971738224598,49.22878213471489,304,157,383,263,1
p16/icubCamera/board_images_human/00000013.jpg,339.0,209.0,-22.96700805567168,44.41302220037173,302,157,383,265,1
p16/icubCamera/board_images_human/00000014.jpg,332.0,210.0,-32.0986095824719,38.336396060037295,297,158,378,266,1
p16/icubCamera/board_images_human/00000015.jpg,347.0,212.0,22.745363576818434,44.526940561398796,306,162,384,265,1
p16/icubCamera/board_images_human/00000016.jpg,342.0,212.0,8.999519129942838,49.18341850085039,303,160,384,267,1
p16/icubCamera/board_images_human/00000017.jpg,339.0,213.0,-7.50880454226079,49.4329632365502,300,159,383,270,1
p16/icubCamera/board_images_human/00000018.jpg,333.0,213.0,-21.072147451792578,45.34274585608939,300,162,379,267,1
p16/icubCamera/board_images_human/00000019.jpg,328.0,213.0,-30.81976375111559,39.37184479200106,294,159,377,269,1
p16/icubCamera/board_images_human/00000020.jpg,341.0,209.0,6.581242169866947,49.56498009181043,304,158,383,263,1
p16/icubCamera/board_images_human/00000021.jpg,334.0,209.0,-34.201776859114084,36.47243424395153,301,159,380,264,1
p16/icubCamera/board_images_human/00000022.jpg,345.0,209.0,22.51493465235885,44.64389899639155,305,158,384,263,1
p16/icubCamera/board_images_human/00000023.jpg,338.0,210.0,-9.832066210934789,49.02377457952207,300,156,383,267,1
p16/icubCamera/board_images_human/00000024.jpg,333.0,211.0,-33.18072992792665,37.40373191875368,299,158,380,266,1
p16/icubCamera/board_images_human/00000025.jpg,339.0,211.0,8.759214064955275,49.22678304504865,304,159,383,265,1
p16/icubCamera/board_images_human/00000026.jpg,333.0,211.0,-32.1748148634521,38.2724612287031,298,158,381,268,1
p16/icubCamera/board_images_human/00000027.jpg,344.0,213.0,23.279391893049375,44.250083763647574,305,161,384,267,1
p16/icubCamera/board_images_human/00000028.jpg,338.0,213.0,-7.304740663232994,49.46352963389199,300,159,383,270,1
p16/icubCamera/board_images_human/00000029.jpg,329.0,214.0,-30.99791588401823,39.23173729071057,295,160,378,270,1
p17/icubCamera/board_images_human/00000000.jpg,358.0,222.0,21.9231360196132,44.93746885468226,321,173,395,271,1
p17/icubCamera/board_images_human/00000001.jpg,356.0,222.0,5.439623252652197,49.703224230116156,320,173,393,271,1
p17/icubCamera/board_images_human/00000002.jpg,352.0,222.0,-12.719695856960419,48.35503424987334,319,173,392,271,1
p17/icubCamera/board_images_human/00000003.jpg,350.0,222.0,-26.67705463756707,42.28870719074137,319,174,390,269,1
p17/icubCamera/board_images_human/00000004.jpg,350.0,221.0,-35.2492206978366,35.461139860348645,319,174,390,269,1
p17/icubCamera/board_images_human/00000005.jpg,360.0,223.0,21.711051480654163,45.040317978499935,323,174,396,272,1
p17/icubCamera/board_images_human/00000006.jpg,357.0,223.0,5.409241108732149,49.706539918079216,321,174,395,272,1
p17/icubCamera/board_images_human/00000007.jpg,352.0,223.0,-11.796077560283445,48.58860518878657,319,174,392,272,1
p17/icubCamera/board_images_human/00000008.jpg,349.0,223.0,-25.83171558439932,42.810307987290884,317,175,391,272,1
p17/icubCamera/board_images_human/00000009.jpg,346.0,224.0,-34.64335826396272,36.053262379356546,316,175,389,273,1
p17/icubCamera/board_images_human/00000010.jpg,364.0,226.0,21.31488504131149,45.22914630717316,324,175,399,276,1
p17/icubCamera/board_images_human/00000011.jpg,357.0,225.0,6.1558165606206705,49.619612276518126,321,176,395,274,1
p17/icubCamera/board_images_human/00000012.jpg,350.0,226.0,-11.190241985253174,48.731698968038,317,177,391,274,1
p17/icubCamera/board_images_human/00000013.jpg,347.0,225.0,-24.958939046750267,43.32495079813254,318,177,389,273,1
p17/icubCamera/board_images_human/00000014.jpg,344.0,225.0,-33.88682520581023,36.765242790859745,315,176,388,274,1
p17/icubCamera/board_images_human/00000015.jpg,366.0,229.0,20.99324238167204,45.379332016947636,331,184,399,274,1
p17/icubCamera/board_images_human/00000016.jpg,360.0,230.0,5.74866083298053,49.66842959695178,322,180,398,280,1
p17/icubCamera/board_images_human/00000017.jpg,350.0,226.0,-10.267492354782256,48.934431648323944,317,177,391,275,1
p17/icubCamera/board_images_human/00000018.jpg,344.0,227.0,-23.820395955236563,43.961218551534145,315,179,388,276,1
p17/icubCamera/board_images_human/00000019.jpg,341.0,226.0,-33.097176653535364,37.47768532826799,315,183,380,270,1
p17/icubCamera/board_images_human/00000020.jpg,358.0,222.0,5.345530305851002,49.71343184441432,321,173,395,271,1
p17/icubCamera/board_images_human/00000021.jpg,349.0,223.0,-35.28413013349999,35.426404851780234,318,176,389,271,1
p17/icubCamera/board_images_human/00000022.jpg,364.0,226.0,21.368980844670816,45.20361332526519,324,178,396,273,1
p17/icubCamera/board_images_human/00000023.jpg,351.0,225.0,-12.225952262137001,48.48222448778466,319,177,390,273,1
p17/icubCamera/board_images_human/00000024.jpg,344.0,226.0,-34.5381959791675,36.1540180132806,312,175,389,277,1
p17/icubCamera/board_images_human/00000025.jpg,352.0,226.0,-11.361480780320923,48.69206048708967,317,176,392,276,1
p17/icubCamera/board_images_human/00000026.jpg,343.0,227.0,-33.94678070486757,36.70989076224051,314,178,387,276,1
p17/icubCamera/board_images_human/00000027.jpg,363.0,228.0,21.43140926156416,45.17404893368916,322,178,398,278,1
p17/icubCamera/board_images_human/00000028.jpg,349.0,227.0,-10.10123317997344,48.969021720306024,316,178,389,276,1
p17/icubCamera/board_images_human/00000029.jpg,345.0,228.0,-33.61754736956078,37.01162667129529,319,185,383,270,1
p19/icubCamera/board_images_human/00000000.jpg,347.0,215.0,22.62875357054574,44.58631529789733,304,159,389,272,1
p19/icubCamera/board_images_human/00000001.jpg,343.0,213.0,6.9691164861413855,49.511932050795515,302,156,386,269,1
p19/icubCamera/board_images_human/00000002.jpg,345.0,209.0,-11.47401845744019,48.66566449190149,298,155,382,268,1
p19/icubCamera/board_images_human/00000003.jpg,326.0,212.0,-24.3559675896011,43.66677046421341,299,175,355,250,1
p19/icubCamera/board_images_human/00000004.jpg,330.0,210.0,-33.82183320185127,36.82504037833701,292,152,379,268,1
p19/icubCamera/board_images_human/00000005.jpg,343.0,210.0,22.76907479047288,44.51482037687957,300,153,385,266,1
p19/icubCamera/board_images_human/00000006.jpg,341.0,209.0,7.519141316471611,49.43139198791523,299,152,385,267,1
p19/icubCamera/board_images_human/00000007.jpg,335.0,210.0,-9.123967984436659,49.16048421465125,296,154,381,267,1
p19/icubCamera/board_images_human/00000008.jpg,336.0,209.0,-23.833446312250768,43.95414470651273,292,153,379,268,1
p19/icubCamera/board_images_human/00000009.jpg,326.0,210.0,-32.57287877537958,37.93425323219671,291,154,376,267,1
p19/icubCamera/board_images_human/00000010.jpg,347.0,212.0,22.68415203349253,44.55815578007461,303,156,387,268,1
p19/icubCamera/board_images_human/00000011.jpg,343.0,213.0,8.133914266925837,49.333958271137135,300,157,385,269,1
p19/icubCamera/board_images_human/00000012.jpg,335.0,212.0,-7.824915525662679,49.383911317515576,295,156,380,269,1
p19/icubCamera/board_images_human/00000013.jpg,329.0,214.0,-21.92118160107072,44.93842228219498,291,156,377,271,1
p19/icubCamera/board_images_human/00000014.jpg,326.0,213.0,-31.68345130157274,38.68021346400339,293,160,372,266,1
p19/icubCamera/board_images_human/00000015.jpg,352.0,216.0,22.281771471006408,44.760726760340305,305,157,393,275,1
p19/icubCamera/board_images_human/00000016.jpg,345.0,218.0,8.394418028107378,49.29030072914332,301,160,388,276,1
p19/icubCamera/board_images_human/00000017.jpg,333.0,218.0,-6.412130343325821,49.587141321719685,293,160,380,276,1
p19/icubCamera/board_images_human/00000018.jpg,324.0,218.0,-20.07160526794058,45.79443920355375,287,159,375,277,1
p19/icubCamera/board_images_human/00000019.jpg,322.0,216.0,-30.445756310331397,39.66176903129658,289,162,370,270,1
p19/icubCamera/board_images_human/00000020.jpg,337.0,210.0,7.200655365877395,49.478789014100386,295,155,381,270,1
p19/icubCamera/board_images_human/00000021.jpg,331.0,211.0,-24.648446420588396,43.50234578791566,292,155,377,268,1
p19/icubCamera/board_images_human/00000022.jpg,325.0,213.0,-33.74069433504778,36.89939763449906,288,154,376,272,1
p19/icubCamera/board_images_human/00000023.jpg,324.0,213.0,-32.6650943316875,37.854875674105145,287,154,375,272,1
p19/icubCamera/board_images_human/00000024.jpg,332.0,210.0,24.022715201322043,43.85098806590532,296,154,384,271,1
p19/icubCamera/board_images_human/00000025.jpg,345.0,215.0,23.287321641631117,44.24591111909913,300,157,386,273,1
p19/icubCamera/board_images_human/00000026.jpg,326.0,215.0,-30.77588183446019,39.40615557639876,289,157,376,273,1
p19/icubCamera/board_images_human/00000027.jpg,330.0,215.0,-5.7071357031366645,49.673218156930226,291,159,376,271,1
p19/icubCamera/board_images_human/00000028.jpg,337.0,216.0,9.257418493308132,49.135528926020086,295,158,381,274,1
p19/icubCamera/board_images_human/00000029.jpg,328.0,217.0,-21.918074848225466,44.939937638447894,289,159,376,275,1
p20/icubCamera/board_images_human/00000000.jpg,354.0,229.0,22.59823965943347,44.60178880151343,315,179,394,284,1
p20/icubCamera/board_images_human/00000001.jpg,350.0,228.0,6.148627621073501,49.62050360866335,312,177,393,284,1
